Lexema,token
inicioprog,INICIOPROG
id,IDENTIFICADOR
=,ATRIBUICAO
123,NUMERO
;,PONTO_E_VIRG
lit,IDENTIFICADOR
=,ATRIBUICAO
"lit",LITERAL
;,PONTO_E_VIRG
{comment},COMENTARIO
id2,IDENTIFICADOR
=,ATRIBUICAO
(,ABRE_PAR
id,IDENTIFICADOR
*,OP_ARITMETICO
id1,IDENTIFICADOR
),FECHA_PAR
+,OP_ARITMETICO
10,NUMERO
;,PONTO_E_VIRG
bool,IDENTIFICADOR
=,ATRIBUICAO
id1,IDENTIFICADOR
>=,OP_RELACIONAL
id2,IDENTIFICADOR
;,PONTO_E_VIRG
pontoFlut,IDENTIFICADOR
=,ATRIBUICAO
13.44e-4,NUMERO
;,PONTO_E_VIRG
inicioargs,INICIOARGS
fimargs,FIMARGS
iniciovars,INICIOVARS
escreva,ESCREVA
inteiro,INTEIRO
real,REAL
literal,LITERAL
se,SE
entao,ENTAO
fimse,FIMSE
enquanto,ENQUANTO
faca,FACA
fimenquanto,FIMENQUANTO
fimprog,FIMPROG
